userId,movieId,rating,timestamp
264,911,4.0,995664851
524,32,4.0,1256288131
478,138036,4.0,1448365930
572,58295,3.5,1436779976
243,5254,2.5,1094227328
394,77658,3.0,1297603199
38,1682,4.0,1416075214
19,47,5.0,855191517
94,78499,4.0,1291780580
500,1721,3.5,1228921001
102,2757,4.0,957894309
394,3022,1.5,1297525167
580,235,3.5,1167158336
103,6790,4.0,1117481980
165,2918,5.0,1111479924
285,2372,3.0,965092590
388,518,3.0,946524201
664,1687,4.0,1393891486
380,48319,2.0,1208233354
284,836,3.0,853879296
53,420,3.0,955193660
531,30793,4.0,1240402176
48,4306,4.0,1305604576
562,2804,5.0,1167429360
157,67255,4.0,1365940059
312,112,2.0,959931646
457,45517,2.0,1471385421
518,2119,3.0,945367279
585,1641,4.0,974607610
292,4787,4.0,1140049945
453,2701,5.0,994622002
278,971,4.0,984561079
230,2542,4.5,1424847156
536,281,4.0,829471721
452,1201,1.5,1133735530
575,2746,3.0,1018060733
516,112,3.0,844687456
358,1078,4.0,957480336
386,3268,1.0,1047027988
294,110,3.0,1054068398
412,2687,3.0,993088514
518,840,3.0,945365323
192,231,4.0,843633696
472,3007,4.0,1006928934
367,42011,2.0,1139605759
345,4306,4.0,1106949027
35,3755,2.5,1174450059
148,3730,4.5,1059604436
15,2329,1.0,1054450149
580,1300,4.0,1199492033
30,3478,4.0,954816963
564,125,5.0,974832624
473,364,5.0,1425643485
530,1409,3.0,879014967
478,109374,4.5,1446622140
398,3555,4.0,978406387
312,2331,4.0,959933537
384,4023,2.5,1156525368
664,78088,3.5,1344436005
481,58301,4.0,1437003846
505,86882,5.0,1340407242
595,2692,5.0,965077903
500,317,3.0,1228963470
83,3481,4.0,1156206178
336,1250,5.0,995827082
592,2916,5.0,995420601
57,2088,2.0,907765363
213,3052,1.0,1462638067
182,593,3.0,845743728
382,34,4.0,1371772733
415,588,3.0,848984732
102,3546,5.0,956600396
73,736,1.5,1255608540
410,316,4.5,1434057977
664,56156,2.5,1393891664
380,1784,4.0,949367479
45,899,4.0,1140202396
241,509,3.0,847339686
81,8014,3.5,1307175022
73,33162,4.0,1301481269
313,1580,4.0,1105354801
457,7438,3.0,1471383473
542,82169,4.0,1424965567
119,2105,3.0,913233215
547,920,5.0,974810010
479,69122,5.0,1409005151
408,1214,3.0,933032411
131,3824,3.0,992139118
562,5349,5.0,1167426707
144,21,2.0,837455574
70,25,5.0,853954235
292,260,4.5,1140051047
15,103228,5.0,1379040901
671,4011,4.0,1064245574
73,56801,2.0,1256559213
394,2000,4.0,1298379945
430,4963,4.0,1172908359
430,153,1.0,1172908800
609,5481,3.0,1029869771
553,2959,5.0,1423009752
471,5952,4.5,1239657172
606,68073,3.0,1380431932
358,2796,1.0,957481256
544,2427,5.0,1435790999
232,1285,4.0,955090442
192,277,4.0,843634148
91,110,5.0,1448798142
559,2019,5.0,903144630
487,377,4.0,832838393
580,357,3.5,1167157127
30,1078,2.0,945114585
17,2118,4.0,1127472523
417,1125,4.0,1112587585
460,6618,4.0,1072836325
146,364,5.0,1256071598
94,5010,4.0,1291781082
61,1500,4.5,1216051684
232,592,5.0,955086825
23,2617,3.5,1166728248
119,151,3.0,913048077
212,40819,4.0,1218405105
111,4121,3.5,1098044698
609,2238,1.0,1029869863
476,2716,3.0,971879236
201,296,5.0,1110497317
553,56367,2.0,1423011618
503,81847,1.0,1432367056
371,74458,4.0,1462736892
73,1136,3.0,1255508109
609,2791,5.0,1029870040
152,135,1.5,1335899920
490,762,3.0,851786427
311,2396,4.0,920298597
552,546,1.0,843323390
452,4921,2.5,1133734887
30,5933,4.0,1038203534
396,364,4.0,834998379
643,1681,2.0,1372518189
285,3477,4.0,965092573
472,920,4.5,1075915883
313,8830,2.5,1133022366
532,6539,3.5,1076971923
285,1665,3.0,965092894
313,3744,4.0,1133022745
80,156,5.0,844861440
346,3070,5.0,1044650699
205,88125,4.0,1442148527
555,225,3.0,832091059
433,527,5.0,1417930561
195,3471,4.0,977755480
648,4388,2.0,1138479624
624,84152,3.0,1329590016
463,1219,4.0,1049912817
451,3814,4.0,979330104
33,1717,3.0,1032769282
134,8169,3.5,1361244279
381,2448,1.0,1018682714
133,40629,3.0,1416148375
548,376,3.0,857405496
452,3289,4.0,1008976167
547,60756,4.0,1312645436
525,4855,4.0,1024929848
197,2642,1.0,975428980
199,84374,3.5,1309194419
150,5093,2.5,1114309202
239,2469,4.0,991860952
268,2321,4.0,1314910308
353,1197,3.5,1140388869
51,2701,2.0,974729345
599,89864,4.0,1329891591
422,377,4.0,980860586
19,1201,4.0,855191654
311,6850,3.0,1065210591
663,2571,4.0,1438397995
90,1515,3.0,876288277
294,8196,2.0,1112390524
424,2302,2.0,1088826778
551,616,3.0,843274587
316,1210,4.0,1460822659
118,1196,5.0,951008828
416,543,4.0,841447054
396,50,4.0,834998349
388,2792,3.0,965185072
176,103253,3.0,1377799432
182,339,5.0,845743824
44,494,3.0,858707194
104,6754,4.0,1446673986
652,129009,4.0,1442690827
355,59315,4.5,1231028602
628,48394,4.0,1357725644
165,2028,4.0,1111481983
324,3988,4.5,1451528572
472,497,2.0,939071750
83,6863,4.5,1156206301
240,480,3.0,1098943121
61,26662,5.0,1216050266
646,379,4.0,953448443
214,319,5.0,950123514
520,1278,3.5,1142024141
388,4297,4.0,994558471
15,86190,1.5,1348976211
217,260,5.0,1108160547
254,901,4.0,845158460
111,95,3.0,1097430874
72,1036,3.0,1461784428
102,1924,5.0,957980072
10,2907,2.0,942766213
620,78574,3.0,1455531688
22,208,2.0,1131664520
457,74458,2.5,1471383512
173,62,4.0,875460345
564,2419,5.0,974843294
83,1197,5.0,1156206554
580,2582,3.0,1156128848
472,1288,5.0,939071579
407,3499,4.0,962646563
83,3361,4.0,1156205494
30,3359,4.0,954814831
430,349,4.5,1172908489
299,75349,2.5,1344183033
649,196,2.0,834424884
119,2734,2.0,952583721
580,5481,3.0,1167157998
505,2941,4.0,1340404191
262,151639,2.5,1466555266
564,2304,4.0,974715224
427,8873,2.5,1099361090
537,529,4.0,879502735
306,1132,3.0,940347601
564,1018,4.0,974837231
580,1917,3.0,1165899614
353,50923,3.0,1210658026
292,4995,4.0,1161558010
431,377,2.0,1140454871
373,2020,4.0,939037615
500,520,3.0,1228963488
547,7669,5.0,1246886349
240,1036,4.0,1099264397
285,2116,3.0,965088626
42,457,5.0,1473258276
176,5445,3.5,1378384744
23,2467,4.0,1149868383
23,3753,2.0,1148669688
457,8528,2.0,1471386185
292,6333,4.0,1140049962
345,6331,3.5,1109289700
68,1073,3.0,1194743811
306,207,4.0,941549001
56,1073,4.0,1467005708
624,4167,2.0,1036612424
67,1073,4.0,854711804
470,1212,3.5,1234091394
466,3035,5.0,944980010
373,2395,5.0,938978380
380,2707,4.0,1153283007
463,3175,3.0,1049913808
380,68237,4.0,1268067296
130,300,3.5,1138999359
587,2708,4.0,1284474778
268,5902,4.0,1314891050
213,63853,2.5,1462636705
480,46578,5.0,1272668030
56,139116,5.0,1467093091
23,5682,3.5,1148672044
522,91483,1.5,1391347639
130,2083,4.0,1139003860
518,372,4.0,945365275
34,3703,4.0,973747539
412,2567,3.0,993088995
287,5480,3.5,1470167215
306,587,4.0,939718886
262,1209,3.5,1433938208
616,1357,4.0,860573222
464,349,4.0,829912557
232,3142,2.0,955092253
93,1721,4.0,1304992542
350,4239,4.0,1003180058
355,3994,3.0,1138731854
102,2163,4.0,957980309
439,1019,2.0,1041114267
615,3868,4.0,1408780229
213,2355,1.5,1462640712
255,7460,4.0,1236985489
603,1136,5.0,868482292
244,1214,4.0,1448175248
129,527,5.0,965328135
452,43,4.0,976425795
596,7445,3.0,1139307832
654,11,4.5,1145391997
382,3408,3.0,1371781076
590,50,5.0,848677567
242,2724,4.0,956688240
654,4638,3.0,1145393562
380,1779,2.0,949370325
56,127152,5.0,1467094604
468,1942,3.0,1296190479
475,87869,2.5,1446909041
423,48322,2.5,1353701441
73,1500,4.0,1369206214
468,1566,2.5,1296198855
209,1376,1.0,1265780172
452,5009,3.0,1077114287
178,1196,5.0,1437422810
268,364,5.0,1314894166
48,356,4.0,1319744507
150,2005,3.0,1114306506
483,68358,1.0,1465387357
353,1562,1.0,1112268878
157,8984,2.0,1365941516
494,49272,4.0,1342748372
355,8961,4.5,1130104467
665,2122,2.0,992838672
425,4327,4.0,1112537769
564,581,5.0,974711282
285,1500,5.0,965091874
281,908,4.5,1113684731
641,357,5.0,834984745
579,3827,0.5,1325550972
91,35836,4.0,1448813008
664,1213,4.0,1343746780
479,5481,4.0,1410192265
447,151,3.0,832493012
461,5357,3.0,1090908075
67,280,5.0,854714471
654,32,5.0,1145390343
94,593,5.0,1291779634
439,2916,3.0,1041114267
537,932,4.0,879521771
522,62250,3.0,1391353969
103,1690,1.5,1117315761
260,1265,5.0,1207985684
313,590,4.0,1105354559
518,222,5.0,945362897
286,1127,4.0,979179008
157,8117,4.0,1291599997
202,2683,3.0,1046145724
380,3362,5.0,994729178
607,3397,4.0,1118248883
380,30810,3.0,1105381228
61,56174,4.5,1216050758
559,903,5.0,903143985
303,1028,4.5,1299590621
36,315,5.0,847056984
405,2875,4.0,1061362659
610,61240,4.0,1349428693
518,351,3.0,945362044
516,232,4.0,844687524
93,2599,4.0,1304992774
647,2203,4.0,947292570
38,26587,4.5,1389722725
268,6377,4.5,1314894819
252,1391,3.0,869102110
381,3910,5.0,1018683751
42,2028,4.0,1473258242
52,55451,4.0,1231770565
27,2356,2.0,939082326
23,1291,3.5,1148730139
250,4896,4.0,1469697301
125,4002,3.0,1269737566
263,356,4.0,1117843241
242,2146,4.0,956687205
41,8633,4.0,1093886983
571,6502,3.5,1334342776
73,5464,3.5,1304412191
574,3697,3.5,1232817836
48,26776,4.0,1316409175
626,3948,4.0,974777825
289,3157,3.0,1328935506
452,1476,2.0,976422279
95,4030,4.0,1016317721
48,2288,3.5,1412321963
212,2683,2.5,1218403960
15,1895,2.5,1469330584
466,1968,3.0,945836527
559,1997,5.0,903144894
342,337,4.0,945124963
71,1673,4.0,974659502
431,1204,4.5,1165547107
105,4011,4.0,1086102024
73,69481,4.0,1262471588
260,1704,5.0,1207985573
430,223,2.5,1111489336
547,151307,4.5,1472400501
558,3911,5.0,992358451
538,329,2.0,831835647
407,1183,4.0,1095353349
2,720,4.0,835355978
195,2105,3.0,975416589
580,2640,3.0,1167157348
220,1200,4.0,970503990
624,1223,4.0,1019126661
408,522,3.0,933116046
471,8640,3.0,1239747305
595,3751,3.0,965076706
313,6986,4.0,1124136264
30,1339,4.0,945121560
468,4022,3.0,1296196058
165,2449,3.0,1111610900
480,1393,3.5,1272668641
522,49396,3.0,1391375018
412,3916,4.0,993086504
92,188,3.0,848526060
72,1213,4.0,1461778560
508,594,3.0,844376523
185,1500,4.0,1003524378
592,3897,4.0,995419650
430,2599,4.0,1111579524
624,736,3.0,1019124675
358,1291,3.0,957481769
288,592,2.0,845862083
262,4020,2.0,1433944958
531,586,2.5,1240402378
408,1441,3.0,933036723
343,25,5.0,881166495
597,260,5.0,940709043
88,67799,2.5,1239767650
608,2340,3.0,939461932
196,3579,3.0,958511979
575,4401,4.0,1012596653
297,3788,4.5,1319480958
380,2890,4.5,1053103721
294,2746,4.0,1047071430
547,117456,3.5,1430495025
472,593,5.0,939072776
564,1275,1.0,974838752
427,46578,3.5,1157246253
472,1078,4.0,939003572
603,1275,5.0,868356151
664,1377,4.0,1393891107
620,68157,3.0,1455532155
661,8961,4.0,1190266732
394,8574,0.5,1297525187
615,110730,2.0,1408779167
621,2407,2.5,1116476019
111,3712,3.5,1097514909
558,2966,5.0,965861667
574,3114,3.5,1232914696
50,356,4.0,847412567
491,471,3.0,940797129
358,2394,4.0,957481400
285,3725,1.0,965542855
414,1056,3.0,1039390696
23,2012,4.5,1148673438
380,3178,3.0,990807007
384,45499,3.5,1164578889
547,27812,4.5,1154874171
23,6539,4.5,1148729602
268,8810,1.5,1314890198
185,1009,4.0,1003523863
159,480,4.0,1183519798
247,1894,3.0,953362225
564,648,2.0,974839071
544,68157,4.0,1435787229
625,71462,4.5,1452850059
519,99764,5.0,1463339075
295,5418,4.5,1112544844
38,49530,4.0,1449693140
15,161155,0.5,1469330307
423,94024,4.5,1353701675
609,390,5.0,1029870367
533,2642,2.0,965315371
602,265,4.0,842358985
574,2115,3.0,1232810478
616,494,3.0,860572960
323,2054,3.5,1150487454
557,50189,4.0,1285962343
509,3949,4.5,1093279209
220,2908,5.0,970517480
95,260,5.0,1018816569
96,3739,5.0,1223256464
177,4006,4.0,907380567
99,1676,1.0,938585037
394,44555,1.5,1297525281
207,899,0.5,1258439859
85,333,4.0,837511448
159,1097,3.0,1183519916
537,1203,5.0,879502901
457,73017,1.5,1471385388
564,3051,3.0,974708506
520,2389,2.0,1143503633
405,912,5.0,1097696680
236,898,3.0,1109968421
452,6810,3.0,1077114962
567,1221,5.0,1436823524
242,1203,5.0,956688613
125,6942,5.0,1269735210
41,2322,3.5,1093887900
452,4061,4.0,1002940874
554,1196,4.0,1012750499
38,4114,5.0,1389772593
457,45,3.0,1471383926
342,2985,2.0,945125169
342,1950,5.0,945124003
157,97752,4.0,1362937379
240,527,4.5,1098943191
38,2025,3.0,1389721837
439,3868,4.0,1041115163
257,3365,3.0,1338009471
265,111,4.0,960056180
577,2728,5.0,1111476399
268,8961,4.5,1314895137
6,2019,4.0,1109258270
452,3671,4.0,976421517
518,663,5.0,945365379
412,1513,4.0,993089935
346,8917,4.0,1159125230
19,608,5.0,855190128
382,2084,4.0,1371781792
119,3535,2.0,972097378
176,41566,2.5,1340748142
106,4886,4.0,1215818347
132,8910,5.0,1284797097
212,4321,2.5,1260705071
647,3067,5.0,947293361
105,5747,3.5,1100532177
387,910,4.0,974670100
59,858,5.0,1144756296
130,173,1.0,1138999624
624,2414,3.0,1019125322
580,260,4.0,1220561536
195,1270,3.0,976288228
547,44759,1.5,1186712554
214,1387,3.0,979952540
132,74486,4.5,1285335351
500,497,3.5,1228963385
73,53468,4.0,1274526720
547,6308,1.5,1053422776
501,81564,4.0,1309492443
271,8636,5.0,1107785252
102,1956,4.0,956598825
376,942,3.0,1005529990
592,589,5.0,995419470
605,21,2.0,980177887
528,223,3.5,1141605255
62,115149,3.0,1451406848
165,5464,1.0,1111483124
606,1405,3.0,1380349725
355,3062,3.5,1209553890
664,56367,3.0,1343747184
73,36,4.5,1339744008
22,3082,3.5,1131723124
240,3471,4.0,1098943449
610,67997,4.0,1348596202
457,61323,3.0,1471384598
554,2918,4.0,1012751138
509,1007,2.0,940016671
547,4116,4.0,980609672
380,2628,3.0,950073667
463,786,1.0,1051643407
111,6974,4.0,1097432048
93,377,4.5,1304991695
394,32844,0.5,1297603998
30,1200,3.0,948166414
639,380,3.0,833991650
472,47997,4.0,1172530800
527,2852,3.0,1281233160
283,1183,4.5,1114998356
165,8528,2.0,1111479699
531,63131,3.5,1243509628
545,2114,4.0,938566847
452,1556,1.0,976424599
380,1882,2.0,950073823
529,1276,3.0,960085581
564,2071,1.0,974841293
313,588,4.5,1101033165
130,1610,2.5,1138999414
150,4027,0.5,1130905933
573,2095,1.0,946616209
73,5669,4.0,1255584902
607,762,2.0,1148585681
350,3946,3.0,1027358284
585,1208,5.0,975365404
242,2762,5.0,956684837
480,1917,4.0,1272666550
452,4361,4.0,996875507
428,3671,4.5,1304130933
624,1032,4.0,1019126843
296,575,5.0,1298158849
479,593,5.0,1409004732
292,62,4.0,1140051231
573,1617,3.0,946616764
389,248,4.0,829492316
148,3476,4.5,1059604531
295,10,4.5,1100132288
206,2021,3.0,900784430
442,52435,4.0,1227919007
297,7925,2.5,1318704417
283,7090,4.0,1114525018
479,55247,5.0,1409005016
458,377,4.0,1365115715
40,70286,4.5,1466993382
191,34,2.0,839925667
36,277,3.0,847057202
564,1485,2.0,974715224
294,2478,3.0,1047072826
561,1022,1.0,1172694602
40,4226,5.0,1466993204
19,365,3.0,855192385
644,1354,5.0,944934250
452,3448,3.0,976421944
529,32853,3.5,1230676514
163,457,4.0,1390766921
355,4011,5.0,1231028613
575,4292,3.0,1012604971
405,5097,4.5,1061359795
598,5530,1.0,1031461883
637,2746,3.5,1231346491
479,3534,3.0,1409004141
475,5507,2.0,1447072640
110,292,4.0,840100438
605,3913,3.0,980175138
355,1333,4.5,1130106794
128,276,3.0,1049683828
615,7143,3.5,1454913354
580,8784,3.5,1165290750
118,2288,4.0,951008911
534,2002,4.0,973377437
593,597,4.0,835465650
200,57528,1.5,1457720604
548,553,4.0,857406014
585,1252,5.0,975364896
493,3108,2.0,954685516
284,95,3.0,853878868
98,2762,4.0,1459405074
190,2976,5.0,975693787
547,7396,4.0,1342849277
185,588,4.0,1003523305
119,3099,3.0,952582639
146,733,4.0,1256071636
330,1035,5.0,948574126
128,1064,3.0,1049690086
582,7060,0.5,1122167928
563,8874,3.5,1401012132
311,5218,4.5,1094585437
287,130490,4.5,1469161834
416,550,3.0,841447192
442,2987,4.0,1227967518
338,367,4.0,841656381
615,73268,3.0,1473015326
360,3168,3.0,967345012
605,2428,2.0,980177141
285,19,1.0,965093017
60,5945,4.0,1125829124
122,296,1.0,832772925
178,106782,3.5,1437425856
212,6874,3.5,1218955230
373,2417,3.0,939036920
213,88125,2.5,1462637569
575,5167,4.0,1018059066
529,2291,3.0,959966045
73,26480,3.0,1406172493
547,2290,4.0,981313410
509,2145,2.0,940015432
514,433,3.0,854116392
57,2003,3.0,907765223
30,5773,3.0,1035175594
212,5218,4.0,1218401840
94,8360,3.5,1291779652
582,1580,4.0,1122170754
564,1343,4.0,974844528
353,8371,2.0,1142770411
654,42734,3.0,1145391377
15,6989,2.5,1348976559
479,55280,2.0,1410192461
240,593,4.0,1098943115
232,1209,4.0,955086564
547,4627,2.0,1021196759
21,485,3.0,853847574
580,2371,3.5,1273517868
34,2064,5.0,973746961
509,2915,3.0,942931167
627,2232,4.0,1201379633
648,6022,4.0,1175638550
343,1112,4.0,881166733
644,2336,3.0,944933351
471,1580,3.0,1239746608
610,30749,4.0,1349428699
547,2710,2.0,994874467
350,4022,3.0,1003179449
120,608,1.5,1167420460
30,4488,3.0,994440115
564,3190,1.0,974839740
265,58,3.0,960061048
98,106782,4.5,1459405094
597,2094,4.0,940707609
30,5359,4.0,1020056711
15,3624,2.0,1122576735
664,115210,3.0,1441100872
23,34,3.5,1166728173
310,3033,2.0,1414188042
312,492,3.0,959933924
213,58293,2.0,1462636488
229,904,4.0,1277403392
607,383,0.5,1148585495
176,4310,3.0,1340913211
157,924,3.5,1291654589
564,277,3.0,974843527
244,1265,3.5,1448175667
390,1409,4.0,867073723
654,2791,4.5,1145390525
471,1587,4.0,1239660791
330,293,5.0,948576522
615,49272,4.5,1441987588
344,52,4.0,853734890
612,5679,4.0,1455638420
88,1207,4.0,1239763265
85,19,3.0,837512280
42,68358,3.5,1473258248
596,1407,4.0,1138876965
616,635,3.0,860573287
213,1573,1.0,1462634445
68,6863,3.5,1194744593
383,786,3.0,852808492
130,8169,4.0,1139002015
529,356,3.0,960264145
589,110,3.0,838902121
575,3844,3.0,1012605713
72,52722,1.5,1464722915
552,593,4.0,843322545
83,3359,4.0,1156205502
605,2108,2.0,980196094
275,1968,4.5,1386885546
664,1923,3.5,1393890693
452,1963,3.0,989112218
518,1855,3.0,945365111
491,2762,5.0,940794973
43,339,4.0,974769935
654,5388,4.0,1145393613
468,4270,1.5,1296197276
475,69481,3.5,1446908437
339,116823,3.0,1446663772
597,198,3.0,940707355
196,3594,4.0,958511950
417,349,4.0,1112747042
111,1784,1.0,1097430687
505,2993,2.5,1340409870
292,575,4.0,1140050761
468,1127,3.0,1296190072
240,1269,3.5,1098943033
665,4022,4.0,995232273
159,3022,3.5,1183518778
268,1127,5.0,1314890730
490,780,3.0,851786086
387,2858,5.0,974674619
220,1729,4.0,980728322
380,55280,4.0,1215786373
72,5378,3.0,1461784578
589,377,5.0,838902625
95,4636,2.0,1016317111
242,2126,4.0,956685706
73,55232,2.5,1256030803
157,95510,2.5,1365941277
475,96610,4.0,1447239567
427,61236,4.0,1250894514
514,1191,3.0,853896342
358,1835,2.0,957479680
298,3949,5.0,1463600037
598,2694,4.0,1008570413
294,33004,4.0,1115309461
339,5888,4.5,1446663701
165,4750,1.5,1111481174
85,434,3.0,837512015
387,2539,4.0,974675086
516,186,3.0,844687300
544,1080,5.0,1435786853
598,4226,5.0,1008571660
666,587,2.0,838921056
113,105,5.0,844884467
605,4021,2.0,980175264
349,1285,4.0,1019266135
185,110,4.0,1003523170
304,1704,3.5,1352655836
405,3405,4.5,1061361939
299,2291,4.0,1344187141
232,952,3.0,955088123
311,4558,3.5,1076969687
509,994,5.0,939342040
344,1350,3.0,850728856
607,7090,5.0,1118248663
475,63113,2.0,1447071723
548,5,3.0,857405447
40,8961,4.5,1466993276
352,318,5.0,1420521083
503,1198,4.0,1432365855
239,2641,4.0,991857687
665,2622,2.0,993347047
605,1285,2.0,980194842
640,1042,4.0,860952310
118,2324,5.0,951009653
61,1059,3.0,1216486917
199,3578,4.0,1228445210
671,432,2.5,1063503739
503,912,4.0,1432366042
598,223,5.0,1008570454
388,1265,4.0,946523140
95,1339,5.0,1019023054
518,2366,3.0,945369564
81,64701,4.0,1307172454
73,6659,4.0,1255502597
564,1272,4.0,974712401
463,1320,2.0,1050439396
473,316,0.5,1425645578
585,1233,5.0,975364896
324,2571,4.0,1451519692
423,165,2.5,1353700439
599,4816,4.0,1344134437
574,329,2.5,1232810443
366,6377,4.0,1306282998
362,2497,2.0,1217951780
299,1529,4.5,1344179623
75,1584,4.0,1143047448
176,86190,2.5,1340911697
518,2296,3.0,945365549
41,2311,4.0,1093887270
294,7438,3.5,1159049496
582,4890,4.0,1122167631
564,800,5.0,974843874
596,589,4.0,1138662141
575,4042,2.0,1012605559
652,3213,4.0,1440027747
150,4369,3.5,1114305764
149,112138,4.0,1437091831
75,4980,2.5,1165607318
529,308,4.0,1395773670
73,52458,3.0,1256029140
213,1359,1.0,1462639884
102,2616,3.0,958248533
195,3196,3.0,977743706
327,2394,3.5,1225363701
468,3967,3.0,1296192284
126,95,3.0,833286594
15,56174,1.0,1416119594
564,206,5.0,974840462
403,1215,4.0,850779566
451,3977,5.0,979330296
23,6365,4.5,1148729589
563,33166,4.5,1401012020
311,2322,3.5,1062014210
232,1014,4.0,955089212
547,1321,4.0,1028129810
73,1515,3.0,1255843935
173,1542,5.0,876821338
358,942,4.0,957534455
98,2321,5.0,1459405606
16,2012,4.0,1137577687
596,1997,3.5,1138658653
396,237,3.0,834998588
294,4168,3.5,1062536781
294,1894,4.0,1047072617
41,1676,4.0,1107100370
394,2396,4.0,1298379784
623,58559,5.0,1225256609
528,2289,3.0,1141605726
409,15,1.0,831090605
262,6711,4.0,1433900226
380,27899,3.0,1116190852
41,1220,5.0,1093888517
322,2024,4.0,974698800
379,3147,4.5,1378180191
169,3114,3.5,1234228773
165,3943,4.0,1111544813
534,540,4.0,973440714
268,2692,3.5,1314895295
294,2949,3.0,1047070365
505,3462,3.5,1340405506
471,1023,4.0,1239656893
500,2144,3.5,1229099010
551,273,4.0,843274425
414,3099,3.0,1039388921
294,3396,4.0,1055278595
92,293,4.0,848526363
509,1196,5.0,939417618
66,1240,5.0,974600108
580,60,3.0,1167163380
461,2409,3.0,1090908324
73,71248,3.5,1264835071
564,1619,3.0,974715003
496,253,4.0,834059851
283,1729,4.0,1114998828
547,344,0.5,1076809463
387,3330,3.0,974669772
408,1648,1.0,933034637
152,541,4.5,1335948214
8,4995,3.5,1154389449
306,3257,3.0,948837664
268,1219,4.0,1314894994
205,2947,2.5,1442890213
561,3438,4.5,1172696566
372,597,5.0,958004492
73,65,2.0,1255587668
313,3999,3.0,1101033351
30,1081,4.0,945294437
418,2470,3.0,1142087569
543,141,5.0,866932242
628,555,3.5,1357725727
652,102125,4.0,1439489527
311,4603,3.0,1076968658
102,1132,4.0,956598841
384,2153,2.0,1154107797
481,4896,3.5,1437006298
285,2450,2.0,965088760
423,1196,4.0,1354570765
283,41527,5.0,1148749052
175,2084,4.0,1052884580
321,1645,4.0,939399601
407,41566,4.0,1145390021
388,300,4.0,946527109
334,2355,3.0,1447031445
72,44195,3.5,1461784711
371,45720,4.5,1462868435
382,62155,2.0,1371787466
360,2058,3.0,967345307
487,253,3.0,832836330
380,2770,2.0,952358473
101,2268,3.5,1292402682
99,1282,3.0,938587916
4,2263,3.0,949896309
212,49286,2.5,1218401171
511,342,5.0,829352433
299,68157,4.5,1344181211
547,25900,3.5,1226705509
452,3535,2.0,989111491
48,73321,3.0,1319745660
564,593,5.0,974711049
419,105,3.5,1110049610
458,2571,4.5,1337555823
73,1876,2.5,1437709517
93,45722,2.5,1304992317
262,40412,5.0,1434028381
105,1252,4.5,1100534090
535,380,3.0,838630347
580,3535,4.0,1269895633
388,1213,5.0,946522591
177,1097,5.0,907380544
578,2959,3.5,1418984545
357,344,4.0,832768573
417,2403,4.0,1112585629
316,6365,3.5,1460822988
405,3897,4.5,1061361344
537,509,5.0,879502878
468,3929,4.5,1296191675
368,3948,5.0,971639968
41,1302,3.0,1093886607
452,4932,3.5,1077115122
585,2238,4.0,975362198
166,435,0.5,1064886959
134,5418,5.0,1361244793
649,368,3.0,834425249
15,160563,1.0,1469330270
461,953,4.5,1091049645
388,246,5.0,946524879
457,296,5.0,1471383370
199,103235,4.5,1401481231
314,115569,4.0,1437338353
95,1214,5.0,1019022863
625,72998,4.0,1452848733
500,1088,4.0,1229098924
547,7979,4.0,1199392007
23,3147,3.0,1148729851
342,2137,4.0,945126240
26,49272,4.0,1352597697
292,10,4.0,1140051151
553,1377,3.0,1423011888
373,1958,3.0,939036623
624,102125,3.0,1380312379
15,150,3.0,997939380
624,2683,4.5,1092562805
606,1285,3.0,1380349698
388,4235,4.0,1020828830
15,215,4.5,1054449903
641,10,3.0,834636305
468,2616,2.5,1296201285
518,673,5.0,945362544
367,2288,4.5,1128631195
516,185,3.0,844687099
582,3916,3.5,1122167788
182,357,3.0,845744141
39,592,3.0,832523013
646,2018,4.0,953704020
624,119155,2.5,1453059806
380,80727,4.0,1304470960
83,1288,4.5,1156205079
242,1197,5.0,956687159
568,589,5.0,835002363
547,32203,4.0,1325674404
405,3705,2.0,1061361580
481,5266,2.5,1437002470
306,2268,5.0,939716937
547,73323,3.5,1373205323
624,1234,4.0,1019127145
388,6337,3.5,1067204445
30,1320,3.0,951009284
311,955,2.5,1062015461
444,2622,3.0,975088273
91,2791,5.0,1448814124
571,4865,4.0,1334342502
599,78041,3.0,1344135182
115,1270,5.0,1107034308
671,3160,3.0,1063503682
296,3396,3.5,1298158686
85,292,4.0,837507117
416,511,3.0,841447307
312,198,1.0,959931319
416,480,3.0,841446684
311,237,2.0,898008741
638,1223,4.5,1307558406
664,49272,3.5,1393890549
212,2398,3.0,1228798125
306,2254,3.0,948835068
346,26554,4.5,1159125777
509,364,3.5,1072415891
431,2231,4.5,1165546667
547,48774,4.5,1196305802
112,3,5.0,852720897
547,150,4.0,1149297271
593,227,4.0,835465650
52,2408,0.5,1231763521
519,32587,5.0,1463338951
328,2599,4.0,1147995727
659,144,3.0,835642346
272,592,4.0,1453587590
641,372,4.0,839397316
111,3897,3.5,1097431493
105,3740,3.0,1085580186
500,51662,2.0,1228920811
471,1206,2.5,1239659293
452,1964,4.0,1002941091
232,1587,5.0,955087200
300,2683,3.5,1108045842
457,454,2.5,1471385082
405,3082,3.5,1097769410
383,95,3.0,852806429
288,364,4.0,845862271
102,2396,4.0,956598656
61,6218,2.5,1217175803
56,1307,2.0,1470350949
564,616,4.0,974715003
644,2709,2.0,944933418
287,109578,5.0,1469161697
563,7099,4.5,1415559688
185,1947,4.0,1019787180
428,59315,3.5,1304132214
384,50872,4.0,1193607625
